0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.684975,0.36811158,1.2586707,-0.77869296,-0.7513505,0.11387485,1.1422869,-0.4353588,0.8231676,-1.5739614,0.8158345,1.3622196,-0.7406107,1.2707839,-1.0663232,-0.22501956,-1.8632252,0.89987195,0.8594983,1.3431578,0.40941504,1.3403552,0.14535242,0.05094984,0.67797494,0.6273272,-0.48550117,2.217529,-2.4922926,-0.85106105,0.5333588,-0.5182025,0.9706441,-0.40347305,1.1767372,-0.47409162,1.2524,-0.27456808,-2.268239,0.02618426,-0.025658071,0.19084294,-0.57172894,-0.37450114,-0.2871762,-0.060305912,-1.8402452,0.41022336,2.2984452,0.4089079,-1.1027246,-1.5434344,0.9115158,0.14004667,-0.75129855,-0.25432718,-0.7642304,-1.472977,1.7423708,0.0375574,-2.048665,0.16088767,-0.88140357,-1.2442284,0.32636717,0.16067068,1.5578187,0.5701186,0.23902857,-1.2003405,0.075784184,0.16662338,0.45300582,1.0046501,-0.06758353,1.5523229,-0.6723691,-1.4405385,-0.18563256,0.4830677,-0.489961,0.3350143,1.5099521,-0.018103093,1.0092325,-0.5625231,1.489804,-1.2588663,-0.410222,2.3373475,1.2047045,-3.14107,-0.46088535,0.94682443,1.749268,-0.25161153,0.16574147,-1.7595065,1.3063699,0.24161318,0.75733733,0.28589824,2.6943173,-0.5424019,-0.1597937,0.26571885,-0.7908782,1.2935468,-2.286355,-0.18745694,0.63986266,-1.0976077,0.5922492,0.48901886,-0.061767124,-0.59481674,-0.28366935,-0.92561275,-0.2979452,0.95343786,-0.88882875,0.8020351,0.5002197,-0.5365646,0.8506895,-0.011319049,0.69785094,-0.8231553
0.23383982,1.2258853,2.5955205,-0.5471826,0.36465305,1.8564079,1.3355479,0.45178676,1.1276722,-0.254048,-0.5438458,1.0325444,0.106696546,0.08189544,-0.13165048,-0.60884523,1.6361091,1.4492338,0.3905403,-0.11334509,-0.87311006,1.3067328,-0.8373474,-0.43317306,-0.6582549,0.83199245,0.537379,-0.46383154,0.3546676,-0.6896539,0.84477615,-0.16548555,0.19497871,-0.38292962,1.6426904,-0.6532375,-0.08180484,-0.58155763,-0.6507185,-1.2442234,0.58215684,-0.9490577,-1.116874,0.45960063,-0.24859571,-1.0741031,0.3327953,0.18215343,-0.35759422,1.8224465,0.124985166,0.8176776,-0.6613555,0.63343984,-1.0465878,-0.72730637,0.05189927,-0.29399553,-0.75387216,0.2247529,-1.0371174,-0.8612058,0.27852052,1.6250328,-0.4772948,-0.7084301,-0.29562178,1.1880164,-1.1096168,0.17672263,0.74275863,0.48924866,0.44287616,-0.71454555,2.2763934,0.1494,0.8276453,-0.05657816,2.4733706,-0.22279947,-0.8686232,-0.83439934,-0.65753365,-0.20179304,0.24529965,0.39729252,0.0068725497,-1.4370484,-0.32975155,-1.1197875,-2.1153646,-3.5009766,0.56768763,-0.550467,-0.98129857,0.7907535,0.3627853,-2.7731476,0.4290135,-1.434494,-1.2598877,-1.1180034,1.5119586,-0.08186561,-0.5919846,-0.34193885,0.017631643,0.63331497,-0.7762382,1.0700483,0.46357626,0.11209577,-1.2734782,0.47658062,1.4658002,1.1352892,-1.8849728,0.8162698,1.1164622,-0.21504441,-0.30871758,1.1335177,1.1112132,1.5854471,1.5316149,0.28808427,-1.2619557,-0.59005886
1.7337183,3.0721908,-0.33251157,0.0723086,0.569446,2.855291,-0.6309522,-1.4025674,0.67711866,1.7614455,2.6303215,-1.9864464,1.5889194,-1.631192,0.46849918,1.6850901,0.83045965,1.9233227,2.258599,-0.8492248,-2.41298,0.94117624,0.31393695,2.6494675,-0.66471887,0.31903684,1.0576231,-1.2309606,0.6635165,-2.4402745,-1.2559676,1.3644799,0.6168231,1.8598689,2.9184682,0.38417447,-1.0754415,-0.057678163,0.20538664,2.1588926,1.7379072,1.4405639,-2.0610018,-0.3609564,-3.1895773,-2.3429923,1.0803441,-0.901509,2.9811332,-2.1095078,3.2333517,-0.5564328,-1.380774,-1.3940012,0.9859474,2.19001,0.06648111,-0.4691465,-0.91982687,-0.109052986,-2.0376356,1.8235947,0.72690743,-2.4308352,-0.0024927258,-1.2445014,-1.2831264,-0.6115758,1.1923163,1.4467764,-1.0397589,-0.53367776,-0.42858544,-1.8499811,1.7492526,-2.9134622,0.5545989,1.2934173,2.5295887,-0.9045806,1.2873464,-0.75627464,-0.91075456,-0.10738422,-0.07166177,2.176465,-0.6117261,-1.7771059,-2.3570042,-1.157023,-1.5253532,-0.97360104,-0.5985416,0.26018327,0.38930428,-0.9111735,0.20653054,-1.0335574,-0.033926845,1.0781527,-1.0228958,-1.2781711,0.3794933,-1.1584346,-1.3655496,-0.29423445,0.99302316,-1.1521895,0.8184963,-0.070997566,1.0358189,-0.32056925,0.7080783,-0.38497448,-0.4688809,-1.4020356,1.4575698,1.8980832,-0.40113106,-1.1156365,0.3863346,1.8663073,3.2873197,-2.0042152,-1.4387311,-0.19683704,-0.14098981,1.6871109
0.40683863,-1.0388752,0.27240747,-0.49432546,-1.590871,1.1490237,2.3554552,-0.27424213,0.9777254,-1.7877078,-2.0931878,-0.033994302,-1.0253661,-0.7953234,-0.23990509,1.7342442,-2.955935,-1.6571649,0.65366924,0.56816137,1.5135889,1.1385281,-0.96784663,-0.7218263,1.8875034,0.3745338,-0.65949076,3.9271727,-0.8514142,-1.9430659,1.5728067,0.7639724,0.0009214878,-1.84406,-0.11245814,0.59924614,-0.8256588,-0.38072723,0.59821486,-0.26962888,0.634575,1.2822485,0.0665859,-2.0118146,-2.3024523,-0.14376947,0.17999983,0.15461701,2.3869226,-2.034506,0.9539832,1.6930064,-1.2808533,-0.43313938,2.3023653,-0.6620548,0.7320225,0.49376583,0.76942104,0.015606165,0.42339915,-1.4367299,0.8290061,-4.189097,-0.31763783,-0.5175835,1.6573834,-1.5912018,3.3708322,-2.360012,-0.2885857,-0.1638225,-0.07489424,-0.22373837,-1.8204901,-0.5006662,-0.75975835,1.0435052,-2.1575136,0.38188174,-0.34386885,-0.44754526,0.21602035,-0.13431275,0.932603,1.36824,-1.1906128,0.2314891,0.988315,2.1058755,1.0994204,0.8822957,-0.17832607,0.48294187,0.7261805,-0.99818516,-0.5099689,0.0763001,0.7744454,-0.3492746,-0.8334065,-1.9566262,1.0744448,-0.8312415,1.045224,0.9158877,0.12249753,0.60155445,-1.0251521,-0.114070535,1.048116,0.6497467,-0.6927037,-0.52814543,-3.267493,-0.58688813,1.7823592,1.301681,-1.6060305,1.7503672,-0.110820115,-0.91028035,-0.50497466,-1.4770344,-0.6360144,1.5436767,1.28033,0.46351072
-0.65376127,-0.34765655,0.9186804,-0.6478731,-0.3431658,-0.63444024,1.500901,-0.38393173,0.39827436,0.18039533,-0.41802198,0.31726152,-0.34146672,-0.57050174,-0.46782458,0.4395638,0.055189222,-1.1173687,-0.48503315,0.6867575,1.0655929,0.12594628,-1.9478139,0.4388783,0.27915984,0.32017252,-0.6757353,1.966713,-2.112581,-0.36011583,0.48427892,-0.32809293,0.22335535,-0.73720413,-0.27140662,0.5200496,0.41109285,-0.0022985786,-1.1290833,-1.6101292,-1.1091646,-0.48565465,-0.7312404,0.7730856,-0.83699906,0.8140098,-0.8659571,2.3551052,0.67154527,-0.32926118,-1.1189327,-0.805113,0.29535997,0.010067308,-0.41308594,-0.41023558,0.34706843,-0.37949526,0.71341574,0.42360038,0.7272469,-0.15234831,1.8038367,-0.7590152,-0.2727437,0.85316294,0.8240346,0.91508436,1.2952138,-0.1627447,1.1180447,-0.8339247,-0.33970547,1.0239625,-0.67459667,1.224772,-0.75335366,-0.5122354,-1.4028337,1.5361748,0.78068614,-0.39588466,-0.7304551,-0.35899997,-0.66536874,-0.3735963,-0.98201036,0.7018154,-0.5423417,1.8353754,0.098734014,-1.1066868,-0.9805964,0.31307182,0.66018087,0.2306723,1.820092,-1.4463596,0.7326304,-0.944195,-0.2690252,-0.1752759,0.2484067,-0.5199009,0.9673985,0.59702146,-0.00091186166,1.4081664,0.19276139,0.26229823,1.2843298,0.21426745,-1.651025,-0.6142844,0.09319109,-0.08482168,-0.15911843,-0.22480378,1.4280927,-0.36738694,0.03550087,-0.037941247,-0.8467704,0.8331594,1.2099669,0.0128135085,0.05315712,-0.71888906
0.109210655,-1.5734748,-0.08816834,1.5457122,-0.8378521,-2.8090105,0.5208963,-0.04772061,0.008871734,-0.74766684,-1.6513097,2.9686399,0.47893846,-1.3840288,0.8776489,1.6916816,1.5315837,0.6604077,1.0707675,1.0587759,1.5867524,-1.0717943,-1.0835832,0.84948635,-0.695078,-0.3136586,-0.560516,-1.6763132,-0.7087623,0.6369581,0.043910716,-0.16917837,0.027373664,-2.2311463,1.8004398,-2.802312,2.2148104,-0.05078718,0.43853933,0.42852122,1.2419443,-0.005728543,-0.57175064,-2.39835,2.1174688,-2.7433436,-0.003271401,-0.7862494,-2.455717,3.8576155,-0.19486804,1.0541122,1.574683,-0.31173322,0.54648006,0.8485105,-1.0415179,0.5836519,1.0807759,0.27804187,0.32652175,0.3237515,-0.8722187,0.029270172,-0.0527727,1.4913131,-1.3651075,1.6884618,-2.0618107,0.8289149,-1.5181956,-0.10927077,-2.04679,-2.0560553,2.7283597,-0.3321764,-0.15180726,1.1943066,-1.1995218,-1.6506867,-0.7556766,1.1140307,-1.1883973,0.10008201,-2.1324553,0.7228349,-0.30196023,-1.067166,0.26785392,1.0587022,-1.2943825,-1.9680207,-0.09279108,-1.7203722,-0.83716404,-0.62677217,0.14922233,-0.17472579,-0.7792583,-0.304964,0.5213118,1.019842,-0.13544002,-1.3744794,-0.19433603,-0.14395127,-1.361418,0.44192207,0.48282677,-1.3989983,1.733814,1.7312856,-1.6381097,0.90881217,0.24608117,0.04285489,-1.573398,0.5406399,-0.33733195,-2.2074902,-0.17731953,0.4676727,-1.5323181,1.3601888,-1.7879312,-0.20826647,-0.66898346,0.5205674
-0.0024830252,-1.8407077,-0.00036722422,0.047954537,-1.054528,-0.83067966,0.78969336,0.103424355,0.04546003,-0.50754714,-0.9522338,-0.23697487,-0.19426003,0.40226567,-0.6827508,1.5173736,-1.3266659,-2.3144894,0.3528577,-0.16077514,2.3163054,-0.06199187,-0.7945926,0.15716997,0.6200374,0.6085182,-0.5998647,3.7266443,-0.53184736,-1.5470824,-0.74578017,0.28763002,0.0072945952,-1.0189514,-2.0932083,1.3138796,-1.0407792,0.82044756,-0.001555007,-1.0504096,-1.1483818,0.072659306,0.78000534,-1.2619534,-0.8282322,0.76264626,-0.6807278,1.3392915,2.0208466,-2.1123693,-0.37476322,1.2189963,-0.5578347,-0.933079,1.4033793,0.21897396,1.2409004,-0.95548284,0.5969017,0.5763161,1.3727664,-0.46249378,1.9196544,-2.113768,-0.33864915,0.65005434,-0.5881665,-1.2127695,1.8241007,-1.9476566,0.28369483,0.9854683,0.45801842,1.5912105,-3.1057568,1.3581707,0.9338256,0.17678203,-1.7476242,1.7122407,-0.48825163,-0.5636881,-0.58086646,-0.40985042,0.9606518,-0.38618457,-0.96008086,-0.19307077,-0.14129479,2.0526476,2.5679016,2.2148495,-0.8409163,0.957683,-0.7431653,-0.14664982,1.168875,1.9389234,1.4441419,-0.02746807,-0.3485143,0.09562057,0.12089825,0.6165944,0.7437552,-0.04877083,0.44559216,-0.8045145,0.7560555,-0.083581686,-0.62798405,-0.61639374,-1.0233179,-0.25527132,-2.9636388,-0.54963297,0.81528044,0.016224742,-1.0806166,1.6738536,-0.9735794,-1.0298253,-1.4690222,-0.5271133,-0.87137544,-0.0935739,0.48945537,0.86389536
0.6047255,3.2806365,-1.0904323,0.4076079,1.6683232,4.0547295,-1.5856429,-1.8435918,0.6571695,2.4858155,1.2855388,-3.0387177,0.9434504,-0.45019764,0.93157786,0.90230227,1.0991707,0.5272915,-0.65570754,-0.79928094,-3.207471,-0.4352341,1.3507867,1.6042148,-1.8563087,-0.0143686235,-0.6437208,-3.5437021,1.7784362,-1.1091394,-1.747401,0.7970106,-0.9148483,3.6701407,0.95440817,1.5561206,-2.6813493,-0.7097217,1.5112981,0.905195,1.5491412,1.2351507,-1.9095484,0.4075688,-2.7132058,0.30272818,2.4655116,0.07032697,2.1921797,-4.2825947,3.1227045,-0.6719229,0.62211406,-1.6751112,0.11242902,1.5107454,0.016750574,1.2671231,-2.3398511,-0.36843342,-0.21561307,1.5586972,1.9400942,-1.9005347,-0.6379684,-1.3698224,-1.9226675,-0.9003626,1.9761968,1.8448217,-0.7110349,-0.33664268,-0.7770187,-0.7781553,2.0062034,-2.2558248,0.59345615,1.4259832,2.475161,-0.31102902,1.1979089,-0.2959635,-1.4358628,-1.5141239,-0.891749,1.0482097,-0.29762274,0.5081874,-2.4120445,-2.431165,-1.9616678,2.5378683,-0.4060771,-0.6713108,-0.23334813,0.19788587,0.30675247,-0.09955093,-1.1507354,-0.021618068,-1.3843775,-0.41190737,-0.41327316,0.2667859,-1.3892187,0.11387998,2.189846,-1.3546076,1.2453403,0.29943138,-0.9015066,-0.027602345,1.0543648,0.08580217,0.24357909,-0.68687135,1.8038905,0.6707739,1.0684766,-1.4711185,-0.83388424,1.2813599,2.0633507,-1.7013915,0.44809377,0.1592142,-0.81237847,0.2944624
-0.8315527,0.958778,-0.61569476,0.46337792,-0.6101352,0.9615493,0.6776996,0.29741508,-0.5599815,-0.6324652,0.968471,-1.792085,0.010895103,0.5164077,-0.48813206,-1.8128557,0.9531827,-1.569179,-0.58119875,-1.1781754,-1.3991216,0.51308453,0.49141735,-0.06155622,-0.39993498,0.15538773,-0.141789,-1.1291877,1.2557191,-1.1074486,0.075085744,0.59250724,-0.17125934,0.7386329,-0.39283174,2.4325697,0.044840544,-0.6089915,1.189819,-1.1610662,-0.21963532,-0.29176486,-0.20098871,0.66567767,-0.46946332,1.138998,-0.38525227,0.33432895,0.34796685,-2.2724364,-0.17347482,-1.22421,-0.77300453,0.67013043,1.6668396,-1.0443467,-0.22647554,0.28819093,-1.9211518,-0.63905907,0.3507461,0.14152122,1.6826643,-0.023573667,-0.4566171,-1.3527571,0.3032087,-0.60874575,1.7907331,1.1630492,1.2909827,-0.9794173,0.38474932,-0.19483374,-0.24162242,0.0671147,0.66022235,0.113030165,0.09859151,1.1713002,-0.2729573,-0.2433006,0.5825831,-1.0750278,0.39876187,0.6101701,0.42647728,1.2755203,-0.70644116,-0.5383894,0.13572016,2.4680731,0.68609095,-0.07947025,0.2954231,0.8082404,-0.48982298,1.312663,-1.0759029,-0.30070657,0.3278142,-0.15309995,0.2071711,1.8815114,-0.96254396,1.0685866,0.7591414,-0.78361565,0.89561266,1.286674,0.15927887,-0.60921293,0.8198165,-0.183886,-0.5681653,0.35311726,1.356693,-0.13096744,-0.3890642,-0.97289836,-1.0619732,0.31284383,2.2077215,-0.44107345,1.8599691,-0.087876916,-0.3716945,0.8034115
-1.719551,0.990594,-1.4674189,0.85739285,0.44871128,1.1719828,-1.5595675,0.09119684,-0.30330127,0.6264668,1.3012437,-2.0831814,-1.285315,-0.021624148,0.19123206,-1.3857148,1.2211778,0.013345957,-2.3985329,-1.4471046,-1.9415427,0.33125657,1.1936172,-0.035185456,-0.041459605,-0.60022426,0.016036835,-1.9862785,0.65603536,0.0683268,-0.43392038,-0.81843126,-0.43383026,1.7558542,-0.92056924,1.0022006,-0.5863986,-0.6779721,0.94795823,-0.14857487,0.15166323,-0.22718994,0.08000308,1.4743477,0.86921453,2.1905503,0.47378877,0.45117933,-1.5139465,-1.4908025,-0.07952604,-0.9230132,0.8716591,-0.6499679,0.5163093,-0.2646975,0.4849714,0.85994136,-2.2376819,-1.107891,0.37520093,1.0789416,1.0961139,1.8112531,-0.3264147,0.11005236,0.31192744,-0.6413793,0.61557615,0.9554672,0.19864869,-1.2506213,0.7401203,0.56984746,-0.52549756,-0.56838703,-0.6091603,0.3814475,0.43239254,0.1726791,0.94566816,0.42055887,0.8223761,-0.23244327,-1.0794867,0.1512585,-0.10153583,1.9353166,0.23272756,-1.3126564,-0.43792424,2.9093719,-0.2736206,-0.38437515,0.107912034,0.8064508,-0.18164083,0.6585386,-2.0033562,-0.039773285,0.29999998,0.8525758,-1.5228186,0.9161626,-0.66040283,0.58455384,0.9335937,0.60028476,0.09768571,0.74756646,-0.1423918,0.25291705,0.7315044,0.16868286,0.64071727,0.14053038,0.91152537,-1.7434688,0.8728449,-1.711919,-0.32753557,-0.28857657,0.81798714,0.7264219,1.7738618,-0.4293535,-0.4040237,-0.7836474
0.98449755,-0.35391033,0.674536,0.219439,-0.8857768,1.5006847,0.9848993,0.1373094,0.4841044,-1.1144924,-1.0163372,-0.9552389,0.59572065,0.48078832,-0.39613768,-0.09698975,-1.4513797,-0.5912841,0.19788136,0.102542415,-0.24250914,0.9368555,-0.5976428,-0.6480925,0.42813447,0.38070515,0.89508736,1.1026173,-1.3818858,-0.7056128,0.27161747,-0.8165506,0.5628526,-0.82983506,1.0739245,1.5303082,-0.3315653,-1.0561821,0.006710723,0.26335534,0.049522147,0.7839329,-0.06407815,-1.0960672,-1.69995,-0.4506457,-0.25309324,1.0775175,1.9287705,-0.85067004,0.24580522,0.86961704,0.30123404,-0.46563983,0.8161344,0.028143555,-0.7272468,0.2044675,0.21773149,-0.367092,-0.85830337,-0.2932444,0.070094585,-1.6353984,-1.0762306,-0.44284734,0.015704446,-1.1218898,1.9226288,-0.84504354,0.15170433,-1.0511341,0.2634673,0.5665288,-0.2671471,-0.14644179,0.5048342,0.092233,0.14629161,0.3319391,0.5991759,-1.0022513,-0.5147619,-0.5733328,0.4428017,0.568364,-0.05191444,-0.16640598,0.28975263,-0.33426794,-0.0507664,0.49173528,0.868893,1.0069158,0.22728115,-0.11429631,-1.1348599,-0.31857795,-0.07035515,-0.8657265,-1.1369448,-0.646288,1.0139599,-0.5145019,-0.27180928,0.08723913,0.9599668,0.25424546,-0.77961946,0.5028254,0.20895171,-1.2481056,-0.27581316,-0.0888107,-0.55171466,-0.9655459,0.8788219,1.0073775,-0.6447667,1.4308097,-0.15317944,-0.5248984,0.5449375,-0.32974008,1.1186332,1.1082451,-0.9479243,0.52990603
1.0068129,-0.52268296,1.0790528,-0.2574792,-0.77551913,1.4592555,1.0639442,0.5539759,0.84485495,-0.86042213,-1.2270038,0.65039265,-0.48326918,-1.1487716,0.054626383,1.1472543,-1.7835553,-1.4931474,0.33240017,0.9498173,1.0798982,-0.44744474,-1.9295216,-1.1809942,-0.14234897,0.622632,-0.51241493,1.2537143,-0.10869652,-0.3523218,1.107252,-1.4350665,-1.9884435,-0.028750747,0.51447475,1.2398245,-0.8900064,-0.1529108,0.57494754,0.32830977,-0.8189442,0.564289,0.6297596,0.030822106,-0.6148448,-0.19315585,0.2702772,0.50313514,-0.34687698,-1.5190411,0.116242506,2.8389668,0.19923915,0.45929676,0.3308701,-1.0003515,-0.22694835,2.1341774,0.4210047,0.04330708,0.15018682,-0.50841033,-0.52762485,-2.0544434,-1.1351839,1.9912527,0.90212405,-0.5186256,0.9657239,-1.5757366,1.0766618,-0.96370876,-0.06554946,0.11379808,0.08742556,-0.79576874,0.2597088,-0.70033365,-0.5141853,0.100032,-0.39058384,-0.86801237,-0.57553077,-0.22269863,0.86693466,2.482638,-0.8066921,1.849664,0.8403466,0.83617884,-0.53927433,0.32136986,0.6403065,0.4194953,1.218564,-0.609599,0.55945563,0.6393444,-0.06421274,-0.6555348,-1.3387421,-1.0365177,0.5739256,-0.38388008,1.54652,1.3488538,0.43458578,0.5320065,0.22394745,-1.4829181,0.090112686,1.2485685,-0.18682703,-0.75877666,-1.4127525,0.03959672,0.39150435,0.16750664,1.2880342,0.74190855,-0.93778336,-1.1691518,-1.0510558,-1.0576524,-1.0150422,1.1320758,0.44657993,-0.7626812
0.7517498,1.3253177,-1.3506037,-0.5902941,-0.60809004,0.9587626,2.0329661,-0.6347481,1.4113771,-2.2933447,1.4827021,-1.5202619,-0.16291031,0.7558421,-1.5275433,-1.9264439,-1.413755,0.7893361,2.0564473,-0.26178467,-0.9393969,3.5641122,0.21243858,-0.8051958,1.2552586,-0.46182108,0.9701636,2.533484,-1.0038002,-1.846185,1.0404866,-0.033809684,2.3221178,0.7409383,0.95035875,-0.18591288,0.13578707,-0.37457466,-1.3298378,-0.47366107,-0.28473657,0.48206368,-0.4518419,-0.43039203,-0.024373714,1.2647092,-2.3582582,0.1438216,2.3726797,-1.1303594,-0.3852632,-0.4784258,-1.3191893,-0.5725602,0.34042704,0.05426848,0.28619334,-2.278094,0.16914073,-0.72005,-2.2520041,0.08506769,-0.67139894,-1.314344,-0.7564955,0.09470075,2.1680973,-1.8603286,2.5537941,0.007643461,0.64245963,-0.4530369,0.57892734,-0.6135509,-0.5974171,0.08309279,0.40908542,-0.008648634,-0.64410037,-1.0284021,-0.12772892,0.5312965,1.6384466,0.900781,0.8225051,-0.053559154,1.126575,-1.0859408,-0.8109627,0.9137574,1.82422,-1.1528239,0.8938059,1.0687846,1.4564201,-0.5188807,-1.3863252,-0.2634212,0.67732424,0.07180041,0.40840495,1.6601489,1.013187,0.35222337,0.002144277,0.043919533,-0.9626225,-0.17533608,-1.267527,1.0624228,0.48300028,-1.7342876,0.93320525,0.347693,-1.0502888,-1.3307666,2.3306324,0.12065964,-2.2063608,0.10281497,-0.6931351,-0.2021817,2.2309518,-1.4192138,1.7647433,0.14355916,0.48181754,-0.73637855
-0.2377005,-1.269937,-1.7495403,-1.6032732,0.8249994,-0.22411387,-1.3689544,-0.5563466,-0.23199114,0.32717618,0.59378093,-1.4298949,-0.23028558,1.0911951,-0.47335422,-0.7149043,-1.3941568,-0.6307269,-2.5343912,-0.058395803,1.1236275,-0.595307,1.6764048,-0.71641433,0.7748302,-0.15363926,-0.67794955,2.0377722,1.2754383,0.8078048,-1.6085353,-0.23345156,-0.59014875,1.5872495,-2.4926891,0.6643815,-1.4499186,0.22913757,1.0819771,0.119805306,-1.4679636,0.24511044,0.3542528,1.3657222,-0.22949032,1.2191133,1.2591387,0.72987497,1.3656716,-2.2243676,0.63065434,-0.34941486,0.7111047,-0.19311975,-0.33197162,0.19008854,-0.07220707,1.0829794,1.1331279,-0.3997504,0.51193976,0.6260921,-0.38910028,-1.7685183,0.26772374,0.17758906,-0.120323464,-1.8457744,0.5362253,-1.1755621,0.683556,-0.16621052,0.31325546,2.552608,-2.662333,0.6737003,-0.6056388,-0.28581512,0.46262223,1.0477669,-0.021212503,-1.4908282,-0.21586567,-0.80169636,1.1295422,-1.8339565,1.4702811,1.5045704,-0.31797752,-0.8658105,2.6925735,3.6551206,-0.23092476,1.2663853,-0.3633811,0.9785161,0.066690914,1.8370279,0.05132191,1.8514912,0.024248973,-0.185059,-0.62929416,0.5403127,1.0688695,0.66401076,-0.037791178,-0.37110332,0.6065511,-0.7726661,-1.8796499,-0.7858458,0.61608994,0.008552268,-1.9831102,-1.004185,0.74052596,-0.16057444,0.019967318,1.5173743,0.8151486,0.7040782,-1.1448442,-1.550003,-1.5456972,-0.12587593,0.7217946,0.2815333
-0.85906094,2.0110247,-0.9082221,-0.023180664,0.50169075,1.465569,-0.5395703,0.188458,-0.20417272,1.018181,0.6071564,-2.0528867,-0.5608097,-0.3181014,0.44680512,-1.5017716,2.535363,-0.9935482,-0.994769,-1.7659128,-1.8494668,0.27778912,0.3128072,0.37937886,-1.4790041,-0.63747096,-0.3734849,-2.3692136,1.7883396,-0.7786702,0.22767772,0.34938577,-0.63185096,2.3699012,-0.4864847,2.3966322,-1.4759758,-0.27729034,1.100178,-1.257792,-0.7107119,-0.48282856,-0.67309296,1.6141844,0.16077624,2.3539257,0.43453404,0.8945691,-0.9757889,-2.2411838,-0.14113772,-0.5226772,-0.32406458,0.767272,0.5710894,-0.4181951,0.5955392,1.2087857,-2.7446175,-0.5035968,1.2591134,0.058237538,2.2615316,1.3805494,-1.0208893,-0.26185438,0.02780354,-0.7592869,1.6959476,1.9762291,0.5711425,-0.19209969,0.32107523,0.13875836,0.033077076,-0.6304809,0.56415075,0.5647457,0.6674855,0.98088074,0.063538805,0.21711794,-0.27953076,-0.06637643,-0.49468794,0.8099357,-0.038586557,1.7040713,-0.7042012,-1.3431063,-1.3558941,2.3139071,-0.24612126,-0.4070785,-0.49948087,0.6710019,1.1676818,1.1837016,-1.3388355,-0.4571523,-0.08694774,0.121874884,-1.1177748,1.9776909,-1.2394543,0.23369142,1.4166572,-1.1278422,1.2649772,1.1093888,-0.81025416,0.86604613,0.34002984,-0.21485971,1.1127712,1.0174658,0.90309143,-0.10760668,1.3828878,-1.8549143,-1.3662564,-0.40482116,1.5294511,-0.054162234,1.5433755,-0.70553434,-0.9619208,-0.67298484
-0.035166122,-1.2583418,1.3486522,-0.07105182,-0.7218187,-1.2877138,-0.09466273,0.49486455,-1.3137417,0.73452306,-1.2553315,1.5652176,-1.1310492,-0.41295493,-0.60908675,1.120157,-0.011409119,-1.1970601,-1.3000057,0.695455,1.5302238,-1.0546753,-0.6692449,0.6195458,-0.23707685,1.5143664,-0.13932556,0.5533963,-0.21483226,-0.38306773,0.17565486,0.11035685,-0.07831661,-1.3318185,-0.29103035,-0.6305323,0.63679636,-0.5623629,0.93595755,0.2734011,-0.84087557,-0.5160243,-0.4318537,0.052332014,-0.57375497,-1.3242915,0.04074113,-0.26532403,-0.93555087,0.68755436,-0.18973485,0.18799298,0.04785633,-0.030263454,-0.40345648,0.036014095,0.66946745,0.8418977,-0.21041754,1.1693274,1.1537356,-0.917534,0.58921885,0.5651728,0.753007,0.66340065,0.3624269,0.6287826,-1.6053914,-0.8571441,-0.8005595,-0.14426352,-0.06337443,1.1609013,-0.5234935,0.75445676,0.6494784,-0.9118526,-0.12019441,1.3355813,-1.4775077,-0.74993163,-0.32297635,-0.36871988,0.39790618,-0.47410274,-0.5148044,0.7302606,0.45669687,-0.46488163,-0.5397741,0.5831629,-0.9966377,-0.48471907,-1.695757,0.43882114,1.031044,-0.39501312,0.35283905,0.34627235,-0.98835593,-0.98395455,-0.50636554,0.04751526,0.34483638,-0.36845115,0.29232788,0.28088617,1.28484,-0.20162037,-0.17850184,1.4887465,-1.0587828,0.4007403,0.32695454,-0.13189584,-1.2940605,0.38408583,1.0674253,0.520015,0.5674337,-0.0748651,-1.175864,1.1419654,-0.059156492,0.41300103,-0.33167708,0.08129513
